pract_resp.keys,pract_resp.corr,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,cue_file,flanker,pos,correct,fix1,cue_time,stimStart,participant,date,expName,psychopyVersion,OS,frameRate,pract_resp.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,response.keys,response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,postFix,response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.1,,,,,,,0,13,13,43,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.050275,,,,,,0,14,14,1,1
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,0,15,15,36,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,0,16,16,15,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.1,1.534365,,,,,,0,17,17,26,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.063415,,,,,,0,18,18,6,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,0,19,19,22,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,0,20,20,25,1
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,0,21,21,41,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,0,22,22,34,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.6,,,,,,,0,23,23,33,1
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.2,,,,,,,0,24,24,40,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,0,25,25,27,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.03553,,,,,,0,26,26,0,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.2,1.57903,,,,,,0,27,27,16,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,0,28,28,18,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.02565,,,,,,0,29,29,3,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.05003,,,,,,0,30,30,7,1
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,0,31,31,39,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,0,32,32,23,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.1,,,,,,,0,33,33,35,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,0,34,34,20,1
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,0,35,35,42,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,0,36,36,29,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.10775,,,,,,0,37,37,4,1
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.3,1.440825,,,,,,0,38,38,45,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.3,,,,,,,0,39,39,17,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.065005,,,,,,0,40,40,8,1
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,0,41,41,46,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.278165,,,,,,0,42,42,11,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.2,,,,,,,0,43,43,30,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1,,,,,,,0,44,44,19,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.112855,,,,,,0,45,45,9,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,0,46,46,28,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.6,,,,,,,0,47,47,12,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.3,1.489295,,,,,,1,0,48,32,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.3,1.52055,,,,,,1,1,49,17,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,0.992535,,,,,,1,2,50,2,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1,,,,,,,1,3,51,19,1
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,1,4,52,38,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.354955,,,,,,1,5,53,10,1
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,1,6,54,44,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,1,7,55,15,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.047605,,,,,,1,8,56,4,1
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,1,9,57,37,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.019865,,,,,,1,10,58,7,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,0.95607,,,,,,1,11,59,0,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.6,,,,,,,1,12,60,33,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,1,13,61,14,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,0.986985,,,,,,1,14,62,1,1
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.2,1.478175,,,,,,1,15,63,40,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.05707,,,,,,1,16,64,8,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.153845,,,,,,1,17,65,11,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.2,1.484355,,,,,,1,18,66,30,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,1,19,67,34,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.037135,,,,,,1,20,68,6,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.087525,,,,,,1,21,69,3,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,1,22,70,29,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,1,23,71,20,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,1,24,72,13,1
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,1,25,73,36,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1,,,,,,,1,26,74,31,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,1,27,75,18,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,1,28,76,23,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.6,,,,,,,1,29,77,12,1
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,1,30,78,41,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.1,1.595795,,,,,,1,31,79,24,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,1,32,80,27,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.00921,,,,,,1,33,81,5,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.1,,,,,,,1,34,82,35,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.1,,,,,,,1,35,83,21,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,1,36,84,25,1
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.3,1.4671,,,,,,1,37,85,45,1
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,1,38,86,46,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.2,1.594785,,,,,,1,39,87,16,1
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,1,40,88,39,1
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.1,,,,,,,1,41,89,43,1
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,1,42,90,47,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,1,43,91,28,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,1,44,92,22,1
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,1,45,93,42,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.051015,,,,,,1,46,94,9,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.1,1.57839,,,,,,1,47,95,26,1
