pract_resp.keys,pract_resp.corr,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,cue_file,flanker,pos,correct,fix1,cue_time,stimStart,participant,date,expName,psychopyVersion,OS,frameRate,pract_resp.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,response.keys,response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,postFix,response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.119385,,,,,,0,4,4,2,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,0.91081,,,,,,0,5,5,7,1
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.5,,,,,,,0,6,6,44,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.030595,,,,,,0,7,7,8,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.5,,,,,,,0,8,8,25,1
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.3,,,,,,,0,9,9,36,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.6,,,,,,,0,10,10,33,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,0.97492,,,,,,0,11,11,3,1
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.7,,,,,,,0,12,12,47,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.7,,,,,,,0,13,13,28,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.9,,,,,,,0,14,14,18,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.1,1.577165,,,,,,0,15,15,24,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.2,1.5175,,,,,,0,16,16,30,1
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.4,,,,,,,0,17,17,46,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.1,,,,,,,0,18,18,35,1
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.9,,,,,,,0,19,19,37,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.4,,,,,,,0,20,20,27,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.7,,,,,,,0,21,21,13,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.107975,,,,,,0,22,22,5,1
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.2,1.561675,,,,,,0,23,23,40,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.5,,,,,,,0,24,24,14,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.1,1.52777,,,,,,0,25,25,26,1
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.9,,,,,,,0,26,26,42,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1,,,,,,,0,27,27,31,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.05612,,,,,,0,28,28,4,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.3,,,,,,,0,29,29,15,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.4,,,,,,,0,30,30,22,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1,1.627455,,,,,,0,31,31,19,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.3,1.52823,,,,,,0,32,32,17,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.6,,,,,,,0,33,33,12,1
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.1,1.50534,,,,,,0,34,34,43,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.042225,,,,,,0,35,35,6,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.2,,,,,,,0,36,36,16,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.8,,,,,,,0,37,37,29,1
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.2,,,,,,,0,38,38,38,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.1,,,,,,,0,39,39,21,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.2,,,,,,,0,40,40,20,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.2,,,,,,,0,41,41,34,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.14359,,,,,,0,42,42,9,1
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.3,,,,,,,0,43,43,39,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.045245,,,,,,0,44,44,0,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,0.963145,,,,,,0,45,45,1,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.146565,,,,,,0,46,46,11,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.16201,,,,,,0,47,47,10,1
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.9,,,,,,,1,0,48,37,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.1,1.612575,,,,,,1,1,49,24,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.2,,,,,,,1,2,50,34,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.2,,,,,,,1,3,51,20,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.5,,,,,,,1,4,52,14,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.1,,,,,,,1,5,53,35,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.7,,,,,,,1,6,54,13,1
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.3,1.36219,,,,,,1,7,55,45,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1,1.63044,,,,,,1,8,56,31,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.3,1.479825,,,,,,1,9,57,32,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.14514,,,,,,1,10,58,11,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.076605,,,,,,1,11,59,0,1
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.8,,,,,,,1,12,60,41,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.1,1.5198,,,,,,1,13,61,26,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.3,,,,,,,1,14,62,15,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1,,,,,,,1,15,63,19,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.9,,,,,,,1,16,64,18,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.5,,,,,,,1,17,65,25,1
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.2,,,,,,,1,18,66,38,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.007455,,,,,,1,19,67,1,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.8,,,,,,,1,20,68,29,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.4,,,,,,,1,21,69,27,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.8,,,,,,,1,22,70,23,1
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.5,,,,,,,1,23,71,44,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.00088,,,,,,1,24,72,9,1
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.7,,,,,,,1,25,73,47,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.6,,,,,,,1,26,74,33,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.016765,,,,,,1,27,75,6,1
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.1,1.525075,,,,,,1,28,76,43,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.19411,,,,,,1,29,77,4,1
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.3,,,,,,,1,30,78,39,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.7,,,,,,,1,31,79,28,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.1,,,,,,,1,32,80,21,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.6,,,,,,,1,33,81,12,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.214625,,,,,,1,34,82,8,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.194915,,,,,,1,35,83,10,1
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.3,,,,,,,1,36,84,36,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.096735,,,,,,1,37,85,5,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.2,1.430095,,,,,,1,38,86,30,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.3,1.527575,,,,,,1,39,87,17,1
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.9,,,,,,,1,40,88,42,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.2,1.55578,,,,,,1,41,89,16,1
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.4,,,,,,,1,42,90,46,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.4,,,,,,,1,43,91,22,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,0.98518,,,,,,1,44,92,3,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.000405,,,,,,1,45,93,2,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,0.97973,,,,,,1,46,94,7,1
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.2,1.496245,,,,,,1,47,95,40,1
